"MUC14130"	"MUC14190"	"MUC14169"	"MUC14155"	"MUC14098"	"MUC14103"	"MUC14109"	"MUC14112"	"MUC14120"	"MUC14121"	"MUC14126"	"MUC14131"	"MUC14135"	"MUC14142"	"MUC14144"	"MUC14146"	"MUC14148"	"MUC14149"	"MUC14162"	"MUC14165"	"MUC14119"	"MUC14166"	"MUC14159"	"MUC14118"	"MUC14136"	"MUC14138"	"MUC14113"	"MUC14105"	"MUC14160"	"MUC14143"	"MUC14125"	"MUC14106"	"MUC14122"	"MUC14133"	"MUC14137"	"MUC14107"	"MUC14168"	"MUC14116"	"MUC14117"	"MUC14158"	"MUC14177"	"MUC14173"	"MUC14176"	"MUC14157"	"MUC14171"	"MUC14111"	"MUC14139"	"MUC14174"	"MUC14097"	"MUC14108"	"MUC14172"	"MUC14104"	"MUC14170"	"MUC14110"	"MUC14178"	"MUC14141"	"MUC14114"	"MUC14147"	"MUC14115"	"MUC14129"	"MUC14151"	"MUC14152"	"MUC14153"	"MUC14145"	"MUC14154"	"MUC14124"	"MUC14127"	"MUC14175"	"MUC14164"	"MUC14100"	"MUC14156"	"MUC14128"	"MUC14167"	"MUC14099"	"MUC14132"	"MUC14123"	"MUC14102"	"MUC14101"	"MUC14134"	"KKG_PROSP_ADJ_01"	"KKG_PROSP_ADJ_02"	"KKG_PROSP_ADJ_03"	"KKG_PROSP_ADJ_04"	"KKG_PROSP_ADJ_05"	"KKG_PROSP_ADJ_06"	"KKG_PROSP_ADJ_07"	"KKG_PROSP_ADJ_08"	"KKG_PROSP_ADJ_09"	"KKG_PROSP_ADJ_10"	"KKG_PROSP_ADJ_102"	"KKG_PROSP_ADJ_11"	"KKG_PROSP_ADJ_12"	"KKG_PROSP_ADJ_13"	"KKG_PROSP_ADJ_139"	"KKG_PROSP_ADJ_14"	"KKG_PROSP_ADJ_143"	"KKG_PROSP_ADJ_15"	"KKG_PROSP_ADJ_16"	"KKG_PROSP_ADJ_17"	"KKG_PROSP_ADJ_19"	"KKG_PROSP_ADJ_20"	"KKG_PROSP_ADJ_21"	"KKG_PROSP_ADJ_22"	"KKG_PROSP_ADJ_23"	"KKG_PROSP_ADJ_24"	"KKG_PROSP_ADJ_25"	"KKG_PROSP_ADJ_26"	"KKG_PROSP_ADJ_27"	"KKG_PROSP_ADJ_28"	"KKG_PROSP_ADJ_29"	"KKG_PROSP_ADJ_31"	"KKG_PROSP_ADJ_32"	"KKG_PROSP_ADJ_33"	"KKG_PROSP_ADJ_35"	"KKG_PROSP_ADJ_36"	"KKG_PROSP_ADJ_37"	"KKG_PROSP_ADJ_38"	"KKG_PROSP_ADJ_39"	"KKG_PROSP_ADJ_40"	"KKG_PROSP_ADJ_41"	"KKG_PROSP_ADJ_42"	"KKG_PROSP_ADJ_43"	"KKG_PROSP_ADJ_44"	"KKG_PROSP_ADJ_45"	"KKG_PROSP_ADJ_46"	"KKG_PROSP_ADJ_47"	"KKG_PROSP_ADJ_49"	"KKG_PROSP_ADJ_50"	"KKG_PROSP_ADJ_51"	"KKG_PROSP_ADJ_54"	"KKG_PROSP_ADJ_55"	"KKG_PROSP_ADJ_57"	"KKG_PROSP_ADJ_58"	"KKG_PROSP_ADJ_59"	"KKG_PROSP_ADJ_110"	"KKG_PROSP_ADJ_48"	"KKG_PROSP_ADJ_86"	"Cal33"
"DAZL"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"NCR1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"IL11"	1.07734652187717	-1.67357175361976	0.663681625724737	1.165348069907	-0.157747394443539	-1.40342346783739	-1.67357175361976	0.7212528149761	0.707351245850568	0.615740857621152	-1.67357175361976	0.727848510579236	-0.124121565045225	-1.67357175361976	-0.845247759993604	0.395117533587447	1.02001875070921	0.868485693750815	0.609764785064942	0.6773476802491	0.00818987025690313	0.338200943614846	-1.67357175361976	-1.67357175361976	-1.1325813187506	0.614299622302449	-0.643595783900963	-1.67357175361976	-0.682443080006438	-1.1068867585128	1.11826930831628	1.57155387550499	-1.67357175361976	0.629380663198541	0.0163864788232437	0.860057417764223	-0.101794272647199	0.52069141643854	1.06784850945862	-0.274266806409227	-1.67357175361976	-0.800797835085825	-1.67357175361976	0.984316647043961	-1.67357175361976	-0.442066952550287	-1.67357175361976	-1.67357175361976	0.393143011440777	-1.67357175361976	-1.67357175361976	-0.525214162894091	0.665869952734915	0.308777319911983	0.190105688865331	-1.182725875067	-0.864570381982272	1.61286401207303	0.615436000816715	-0.249242029368421	0.373104784634644	1.69975357088224	1.38395341432417	-0.219831519097536	-1.67357175361976	-1.67357175361976	0.0850224059557927	-1.67357175361976	-0.943449979558395	0.883266015151658	-1.67357175361976	1.57171559700867	1.12045804146199	-0.877045392165725	1.1280857818528	-0.573209945067175	0.315363722828587	-0.441026920229395	1.21019190387533	0.721249999811653	0.394211839775462	0.959699072550962	0.891480177570671	-0.622311937866583	-0.218618317922943	-1.09701634100479	1.19158025277603	-0.270475636063881	1.3549238955112	1.07353087838709	-0.0362087134661419	-0.586179052670656	1.61792859513248	0.417671067427801	0.643696425139919	0.352632598889648	-0.487589771419538	0.284071181441249	0.258027990386979	1.14542080425582	0.316419881059247	0.666659019789963	0.184525262780308	0.257428720282802	-0.94525491820872	0.506075494200399	-0.0913471911192602	-0.0622544257792405	-0.118939977061766	1.81800914111788	0.939190124051825	0.922825005379671	-1.16716947873138	-0.0726920478573649	0.971401392063902	0.747034274519597	-1.67357175361976	-0.835472700480314	0.921614037615588	0.466940409415446	-1.67357175361976	0.0150390080545887	0.62553233319921	-1.27658472055035	-0.253247806456677	0.883359461054569	0.46659421812721	-0.678604302293368	0.362782044633525	1.05910333111844	0.654612021551171	0.895485631153124	0.0594862593477306	0.236156561306568	1.37309330013945	0.449540563248288	0.816611575260708	-0.90099055038592
"THY1"	0.0674657520110245	-2.35783897008425	1.68228889761143	0.498351976727887	0.00575473266787696	-0.0280713957288852	-0.0974038209634742	-0.215317816753805	0.393236057537822	0.68219029277274	1.10603062595944	0.671077281087379	1.22631319376056	1.74612039456143	-0.174419587969938	-0.762490955572475	-1.02502132322489	0.361518030539864	1.38154676007811	0.150480128525165	0.437995941588688	0.159741296572008	-1.4503566166287	-0.0618408494310571	1.55916289386047	1.13442444319241	0.385208863119424	-0.399642873201821	-0.187837830510985	0.923074414339199	0.228744158968747	0.478325126239398	0.438299018709707	-0.261697471704961	1.18737087617688	1.20639612741853	-0.47395851699523	1.53612848751992	1.25770926792063	-1.273593657115	-1.62438631287711	-0.0419497616146458	-0.540949670345326	1.12840251084808	0.67572803977763	0.538885604126997	1.17332643058762	-3.31179395114629	0.311655441516322	-0.589212873685478	-0.136094809135353	0.628610688394121	-0.548432745809239	1.24000920932017	0.115232964894418	0.783605663103209	-0.143228088604755	0.341513364532521	-0.0501795480380874	0.0659588071928797	0.0411084646895163	-0.801424438756276	-0.319131820565345	-1.03532269828852	-0.163898576024657	-0.688092458496592	0.71021219164904	-0.301007537852476	-1.10932315239516	0.823394133217331	0.325021984031688	0.215464542444721	0.996347092156376	1.12954547700727	-0.470304773591146	0.35852209737049	1.4843140767657	-0.73903174749077	0.134495837088203	0.584202620367212	0.586846344081278	1.70292947908642	0.116646987255487	-0.172690165233105	-0.755607392733564	-0.361201410420778	-0.0091865419319858	0.150275197409094	0.477296558439295	1.29187993931176	-0.110173952334997	0.864687802206503	0.197311870529306	-1.15872885725632	0.517525987792581	0.0604108789947326	-1.04840226611034	-1.01015247849331	-1.03093989569169	-0.0199510758877914	-0.0755727406866184	-0.337913201527964	0.417198849678908	-0.181971966426071	-0.967074986180896	0.209165312955684	-0.177588635318844	-0.364308130526799	0.192201026399262	0.442116317756214	-0.60159551418606	-0.218278085041885	-0.744858517024275	-0.466113327841681	-0.527839537645724	-0.85875222418173	-0.742578358682515	-0.864496225236574	-0.413359446324826	0.517551982820076	0.0265389138071033	-1.84596755949637	-1.32624678068165	-1.30093965087341	0.807971825314597	0.00781271399797736	0.584346327551453	-1.62221149876949	-0.7287411319077	0.343898932177266	-0.346398635356333	0.484083871025684	-0.184748122837034	0.733660186525818	-0.0538127108790396	1.98167259210904	0.61371405746992	-6.02659856091364
"THBS1"	0.118528542479683	1.5514374687275	0.0307280654460461	0.542702577613664	-1.88889330689823	-0.350115372152516	-0.173794703292447	-0.831084135248638	0.532411906224655	0.275751671414672	-1.65940245662129	1.11813591107189	-0.313354944664139	0.439272340164913	0.979228062965734	-1.59415731974726	0.768490280485689	-0.152510830504274	0.326500810377186	0.0329674993150958	0.445188678627892	-0.0354683753651433	0.0240727192458149	-0.658720113384975	-1.48491876773146	1.3248969591791	-0.106040459826803	-1.06315157658179	-0.966223587352372	-0.0447744244903082	-1.07328988609636	-1.81215694864256	-0.930726233512666	0.203416712286203	0.628736279608511	1.13163229076935	-0.6383152303955	0.381338087182073	1.40302349383336	-0.360381833272491	-0.392731674851491	-0.489112946695089	-1.02141713699521	1.57391082036911	-3.26025238713288	-0.696997310568107	-0.0917253116361629	-0.446280408108154	0.666133890175157	-0.95126135700866	0.493171856866354	-0.30331417126329	0.718122000584363	-0.0474267426367232	0.313508437138032	0.781010404610752	-2.29825242158673	0.77398880286719	1.58518549952364	-0.138091409588077	-0.596886026699878	-0.135126493439713	2.19808880306728	-1.01398951181909	-1.07183302300588	-2.02951883048407	0.741498953538643	-0.731539592875301	-0.726391476638531	0.7968285120196	-0.0791574738049274	0.353153594515545	1.34687083486294	-0.809934929144772	0.487925287418371	0.139855871158931	0.268549513132317	-2.92108566151813	0.685284715492977	0.978852929110104	1.12803280771668	1.26796349271001	0.00816611279412208	-0.391964109114042	-1.61620915795195	-0.151948249381104	-0.648798373508697	-0.561099711368777	1.81087856615252	0.462866301975356	0.0948252063727133	0.0451719315401206	1.50277314349835	-0.723878313770931	0.0526116692075045	0.968056276501583	-1.6675286975422	-0.273679631042038	0.04116935418761	0.939612641687803	-0.149423725955682	1.20575905230959	0.452868408674823	0.408151748896992	1.39330696823692	0.487632560435498	-0.76777472474297	-0.0792062660746242	0.411431593605767	2.08835447940774	1.11446725180019	-0.00332644359931628	-1.14677476410766	0.185677120653656	1.62514522439839	0.67395137036991	-2.30580214404201	-0.438166271229105	0.182123037663004	0.346400786963595	-0.437898181290789	-1.48356374091686	0.167722073604148	-0.895807398132389	-1.97632147602754	0.796012105235295	1.04719647976908	-0.820436783002477	0.369248228870362	0.724446930460031	0.809900335694587	0.0933988023891945	0.0591409045469846	0.990904886157519	0.268660565046296	0.643630612053572	1.09997111341443	-0.198616262388995
"LY86"	-2.2120135956364	-2.2120135956364	-2.2120135956364	0.683719086279203	1.57053613742281	-0.0207751603516787	0.601229418967797	0.904761864738956	0.864717897183375	0.945998552129278	-0.395455174567678	0.815176796750222	0.930290062456666	-2.2120135956364	-2.2120135956364	0.223604058532533	-0.34846472390917	-0.111792258379774	0.353335754615705	-0.108742371114341	1.37609467999134	-0.57185862678304	-1.15338202522857	0.518103810173437	0.630560737042073	0.283230030033185	1.06470208274628	0.866403746826721	0.0940275795282399	-2.2120135956364	0.897108517037123	1.03497064120275	0.741630270986832	0.0975250736348365	0.292313568852207	0.279058213710429	0.107319159147384	0.242577076535355	0.430130678580216	-0.356394802012007	-2.2120135956364	1.18568064064704	-0.686226169687462	0.65426918183685	-2.2120135956364	0.800165568554816	0.858764051841549	-2.2120135956364	0.451694162440958	1.13378309195226	-2.2120135956364	1.32788606889807	0.712855689852832	1.18853123776109	1.01473751212798	-1.08457598982399	0.597172107788558	0.442453304076416	0.825479924279975	1.04814564127172	0.0374879214229098	-1.74434719841513	0.601177327820447	0.562626070379016	-1.49486994422387	1.35734428195573	0.873285287547161	-2.2120135956364	-0.0249432095769472	-0.412170385306511	-1.30952534655515	-0.103068573645137	0.100963529999796	0.268713329464272	0.385483308283606	0.444737600315565	1.36931053859362	2.10109814465381	-0.789277984708787	0.258539301015615	0.313875467197038	0.260575876845872	0.0845108543863225	0.520262772866316	0.99186821516561	0.182054393846031	-1.14514408744846	0.554376694026525	-0.112716359239078	0.684855462127678	-0.126888486079501	-2.2120135956364	0.403320252122162	-0.0483216991631502	-0.18082229983512	-0.085599153883092	0.630532151642462	0.702238210539175	-2.2120135956364	-0.0938684099466687	0.359382252523849	-0.149524557081141	0.876288319918356	0.0887211460076204	0.155342315882363	0.5036814943957	0.205304448557284	-0.0179892535732334	0.550349034449809	0.386233481177968	-0.716701777569433	-0.576078733367806	-1.29685710206886	-0.547312052275584	1.10639863036213	0.0688675469827061	0.456347940471292	0.200309292127216	-0.33206239533893	-1.12559977917522	-0.622450319506467	-0.00534848427900209	0.310772560736211	0.296967709886663	0.395840997356147	-0.113143070897258	0.00652201804159231	0.471007889435288	1.43399518901367	0.548966582790128	0.699864547178846	0.202683392072497	-0.608116085676114	0.62131802091608	-0.678732709578382	-1.50223184014764	-0.955576541606219	-2.2120135956364
"OLR1"	-1.97672827952797	1.61786808072407	-1.44048317247753	0.854816744605174	-0.0510126100924182	-0.0396397048992255	-0.406598785375539	1.3640291361875	-1.97672827952797	-0.165049912936991	-1.97672827952797	0.0216209251804079	0.578803787204467	0.658550926686069	-1.97672827952797	-0.99205238841467	-0.116388712244692	-0.938708157582902	1.00363308923112	0.639114959726179	-1.97672827952797	0.655550078345858	-1.97672827952797	-0.0769457268941092	1.88477479514942	1.41018430745818	0.866623619831585	-0.169466547363051	-1.97672827952797	-0.0205479595902547	1.0259969122198	0.68211093146717	-0.161164562329067	0.721942439671752	-1.97672827952797	0.527556859273184	-0.63183186175857	1.43534050908822	1.57527037298307	0.194842239984292	1.82911928748764	-1.01883738577289	0.240462801905658	-0.167659397134198	-1.97672827952797	0.573502119756378	-1.97672827952797	-1.97672827952797	-0.93327337482466	0.993833687125783	-1.97672827952797	0.331336814769014	0.622127745459292	0.596672078759354	1.48647271141031	0.155725297843754	-0.410072070073831	1.47873076846443	0.455322824522908	0.246495018018699	-0.0694018510903378	-1.97672827952797	0.638018374112365	-0.205211142911339	0.168516767560914	-0.575688546086038	0.235771064761633	-1.97672827952797	-0.522679273700635	-0.957821225380694	0.399786850486021	-0.512050936360674	0.775101452031885	0.279336379560136	-1.97672827952797	-0.200720242902381	0.511960282081999	0.0422184008322949	0.114194025238034	0.61128305423075	0.985541258536495	1.69669632193777	0.00821215329199225	-0.370196979860625	-0.128533363731682	0.0748938152604476	0.133038580652057	0.807129316732634	0.444784681996537	-1.10175141600432	-0.356437821947354	-0.325403389621037	0.283595688196214	0.279934747391826	0.454851225532365	-0.818774584079494	0.0893037031321015	-0.545417616263043	0.770093529260201	0.487506443949926	-0.343344303204269	-1.97672827952797	1.17015781367145	-0.0214183121114511	-0.525300349929604	1.00339234405585	-0.659769721474559	0.220706306674302	0.431185485450299	1.18872847231516	-0.387614405613727	0.753739233357181	0.333155849517452	-0.570287543399603	1.200038018437	0.535935601175069	0.333761110529033	0.512173206668301	-1.47941352466468	0.571924725680401	-0.597232988483797	0.0222005837835807	0.209602373737892	-0.754004473919148	0.531091196569991	0.343379738436238	0.637346412566176	-1.432841881919	1.34363620674736	0.981494066301352	0.476690068036264	1.19152318009828	0.912692399675019	0.546617050467531	-1.39609145909901	-0.21431052337346	0.658775717438351	1.30895553064727
"RNASE3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SIRPB1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CD300E"	1.00853467605262	-0.632147534002896	-1.28248657782399	1.42690478357289	-0.514470717158039	-1.28248657782399	-0.70692621907917	0.433412035303677	0.288573114928579	0.752849675555513	-1.28248657782399	1.01239926577283	-0.380207850852257	1.22364113129149	-1.28248657782399	0.710044673388024	1.02770387109577	0.58519601153409	-1.28248657782399	0.280427394305858	1.86044578472177	-0.623663558043389	1.90320797328819	-0.447572946569251	-0.676280685816806	1.08157710688585	0.771266974540177	0.924666092961988	-1.28248657782399	-1.28248657782399	-1.28248657782399	-1.28248657782399	-0.171050788972251	1.5942829113883	-0.373622790813523	1.90848201417165	0.81184029146423	1.22235292276367	1.9224603675823	0.539385761526207	0.414964753631714	-0.304501279556318	-0.317744215747325	1.85978564858247	-0.47593115371724	-0.614750045684185	0.828885852840486	-1.28248657782399	0.515294095201077	-0.741817919669607	2.35513085150433	-0.0937006526861096	0.302934596593789	1.68765636350496	-1.28248657782399	1.82270303210044	-0.37596149619819	1.2161800874594	0.800854813756989	1.26865628679851	1.15788005895209	-1.28248657782399	1.72312565253122	0.441296664508255	-1.28248657782399	-1.28248657782399	1.13362485205436	-1.28248657782399	0.812812512462204	0.0773570471818735	-1.28248657782399	0.0446122869367895	0.942212188535968	1.06740723387791	-1.28248657782399	-0.646997683358873	0.60444731333074	-1.28248657782399	0.23799082474181	0.506972073300672	-0.736718314865658	0.132160846619031	0.0117510147009738	-1.28248657782399	-0.4351136862538	-1.28248657782399	-1.28248657782399	0.137121561755943	0.0495655747198442	-1.28248657782399	-0.186709705683588	-0.657065873612922	-0.11283517835906	0.541294407353177	-1.28248657782399	1.22320183325024	-0.706318775113019	-1.28248657782399	-0.0062629112720716	0.238551754596845	-0.732312720750474	0.178215525489061	0.0227828013365364	-1.28248657782399	-0.0672188292723158	0.26094908245632	0.729274687691868	0.363324758723159	-1.28248657782399	2.01741344461825	-0.00499013104790904	0.967294147225165	0.0325914842036764	-0.281937090025169	0.65264499587353	0.872495540751422	-1.28248657782399	-1.28248657782399	0.0793946375829367	-0.215830383082325	-1.28248657782399	-1.28248657782399	1.43638383408992	-1.28248657782399	-1.28248657782399	-0.732652947772949	1.11567268401228	-0.400193816066654	0.258172678447423	-0.107534677084251	0.166504194986093	-0.838374995627338	-0.162023769278938	0.7119472374158	0.222909920832567	-1.28248657782399	0.551926415893698	-1.28248657782399
"CD69"	-1.58034093202645	-1.58034093202645	-1.58034093202645	0.858602012562588	1.56322803508035	-0.438493054951154	-1.58034093202645	0.615843991665504	-1.58034093202645	-0.446984781679443	-1.58034093202645	-0.467658363781352	0.303110770785615	0.416585144141249	-1.58034093202645	0.19307014087313	0.807002679726802	-0.361914765572355	-1.58034093202645	-0.0404041910636898	-1.06007106304835	-1.58034093202645	-1.58034093202645	-0.0958233430628797	-1.58034093202645	-0.459344281220447	0.116751015254614	0.534613246549093	0.142904142669254	-1.58034093202645	1.64337585876917	0.63183510098393	0.408353612806769	0.895582472803539	1.82418411663699	0.312495601238891	-0.313562542357473	0.0639210790601935	-0.310534724012021	-0.139769423581857	-1.58034093202645	0.756673217981071	-0.840869752026074	0.558745942046827	-1.58034093202645	0.204709492720992	-1.58034093202645	-1.58034093202645	-0.35605032936829	2.03282565424277	-1.58034093202645	-0.148492544080905	1.1487634052509	-1.58034093202645	2.001421885602	1.30892557604306	0.197732348732095	1.73718724377656	1.04319694282032	0.843213529556249	0.451424249665305	-0.462360374510522	0.611836254319992	0.0246965697459685	1.17963432981306	0.728072698334138	0.741834685401643	-1.58034093202645	-0.55343430183481	-1.08120477397639	0.401208220798731	-1.58034093202645	0.780066920413235	-0.700916499157105	0.0360985605491158	0.388329610630206	0.75307948906203	1.1341176425454	-0.08221687800451	0.911575440091084	0.148994580395128	-1.04994109725267	-0.41927093458327	0.143959427762361	1.22483975179548	0.679642540725275	-0.232525781458866	0.988017928557416	-0.267871988015781	-1.58034093202645	0.651049740803534	-1.58034093202645	1.1717346967439	0.14157277430196	-0.252510763907605	-0.233138913259787	0.844019979369517	0.011346177337651	-1.58034093202645	0.523665741784537	0.834357128922728	-1.02298644995627	0.518990903123481	0.386637975462352	0.235634038317905	0.906626665017085	-0.946153835610144	0.330183956150965	1.37787413633137	1.04591622015152	0.256201778447848	1.02544742570002	-1.02123510082145	0.376822377600246	1.01506216918526	-0.0912031422213338	-1.58034093202645	0.325254448510142	-0.0128790869773455	0.514815048667606	0.192751150015415	1.35578841634976	0.464388033536775	1.02357614449289	1.07105472990681	-1.58034093202645	0.644762325670363	0.574668428040324	2.16438798955786	0.991986733808397	0.466274882505585	0.654725854036839	0.333084202329966	-0.841102025285186	-0.245066299882687	-0.69101314307992	-0.147076650877067	-1.58034093202645
"RGL4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TRPA1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"C5AR1"	0.111593146261245	0.179602326103555	0.460121078818808	1.15616928192991	0.018966431947671	-0.728110496464078	-1.90572852762984	0.17264471684016	0.210105920933951	0.494178172463668	-3.24624224902609	0.559181912477028	0.537320000790605	0.802605810068839	-1.66551576719919	0.491217126812291	-0.641638395057624	1.23745330338544	0.976748116736198	0.13417840828425	1.68020056953297	0.398015035216061	-2.02968191091658	-0.360765381087975	0.147977121777417	0.917983008582113	0.375529083498182	0.727129254418551	0.211461297251231	-3.24624224902609	0.583316237492851	-1.55104047144171	0.0658258492616378	0.668309057342342	-3.24624224902609	0.270415070885252	-0.519073175633227	0.314576986903174	1.0403293577884	0.256666644463961	-0.402233621803844	0.163950393817149	-0.0634225575340688	0.50759413376866	-3.24624224902609	0.454391368981046	-3.24624224902609	-3.24624224902609	-0.759286686667152	0.515904864340143	0.772492838839836	0.203319207623846	0.195503022246045	0.0829817020732314	1.71683529203878	0.555030969949877	0.538500794989559	1.6537737603628	0.0196931215652045	0.488818215521863	0.582667661187533	-0.910698633644093	0.775142001324614	-0.340966035188032	-3.24624224902609	0.0953935648192717	-0.0372575374133349	-1.00759085261174	-0.138465697134774	-0.14150247808682	-0.560912732020881	-0.914754286560688	0.929271989013586	-1.05545966398357	0.26841013798503	0.239888000913529	0.464933099816095	-0.211990595367315	0.865337897257543	0.307959975825728	0.74373872312128	0.560850217896927	0.00249425539797219	0.663364755250977	0.0861235234951394	-0.495022425098222	-0.785925050888974	-0.0280331598471141	0.376737041307158	0.165653471483415	0.0631187973943732	-0.00951679790761428	0.87706451479421	0.238704567262352	0.296894857350065	0.482111460114294	-0.232975234041562	-0.0939296835188451	0.195136334254825	-0.341798996643824	0.588798982684018	-0.0354998815008387	0.499648879710005	0.177915932988833	0.00403777377101091	0.649557900568114	0.441066820393681	0.483110356412707	0.916094687614747	1.20841593702559	0.333089541194634	0.125454862610737	-0.0314941010689015	-0.796095926530483	0.60062504788874	0.807047453709995	-1.28222717219989	-0.419360450983766	0.0074365132786895	0.384568167672618	-1.02588328700904	-0.120029534705166	0.949165489270959	-0.126414588146927	1.40792765215754	0.0220877679382219	0.598740973012107	-0.239127648607366	0.0964794790145152	0.531441735084816	0.640815689578509	0.338265421313136	0.346259959922407	0.14189079210536	0.37824643332911	0.241269470254036	1.045299948997	-1.58124134582585
