"MUC14130"	"MUC14190"	"MUC14169"	"MUC14155"	"MUC14098"	"MUC14103"	"MUC14109"	"MUC14112"	"MUC14120"	"MUC14121"	"MUC14126"	"MUC14131"	"MUC14135"	"MUC14142"	"MUC14144"	"MUC14146"	"MUC14148"	"MUC14149"	"MUC14162"	"MUC14165"	"MUC14119"	"MUC14166"	"MUC14159"	"MUC14118"	"MUC14136"	"MUC14138"	"MUC14113"	"MUC14105"	"MUC14160"	"MUC14143"	"MUC14125"	"MUC14106"	"MUC14122"	"MUC14133"	"MUC14137"	"MUC14107"	"MUC14168"	"MUC14116"	"MUC14117"	"MUC14158"	"MUC14177"	"MUC14173"	"MUC14176"	"MUC14157"	"MUC14171"	"MUC14111"	"MUC14139"	"MUC14174"	"MUC14097"	"MUC14108"	"MUC14172"	"MUC14104"	"MUC14170"	"MUC14110"	"MUC14178"	"MUC14141"	"MUC14114"	"MUC14147"	"MUC14115"	"MUC14129"	"MUC14151"	"MUC14152"	"MUC14153"	"MUC14145"	"MUC14154"	"MUC14124"	"MUC14127"	"MUC14175"	"MUC14164"	"MUC14100"	"MUC14156"	"MUC14128"	"MUC14167"	"MUC14099"	"MUC14132"	"MUC14123"	"MUC14102"	"MUC14101"	"MUC14134"	"KKG_PROSP_ADJ_01"	"KKG_PROSP_ADJ_02"	"KKG_PROSP_ADJ_03"	"KKG_PROSP_ADJ_04"	"KKG_PROSP_ADJ_05"	"KKG_PROSP_ADJ_06"	"KKG_PROSP_ADJ_07"	"KKG_PROSP_ADJ_08"	"KKG_PROSP_ADJ_09"	"KKG_PROSP_ADJ_10"	"KKG_PROSP_ADJ_102"	"KKG_PROSP_ADJ_11"	"KKG_PROSP_ADJ_12"	"KKG_PROSP_ADJ_13"	"KKG_PROSP_ADJ_139"	"KKG_PROSP_ADJ_14"	"KKG_PROSP_ADJ_143"	"KKG_PROSP_ADJ_15"	"KKG_PROSP_ADJ_16"	"KKG_PROSP_ADJ_17"	"KKG_PROSP_ADJ_19"	"KKG_PROSP_ADJ_20"	"KKG_PROSP_ADJ_21"	"KKG_PROSP_ADJ_22"	"KKG_PROSP_ADJ_23"	"KKG_PROSP_ADJ_24"	"KKG_PROSP_ADJ_25"	"KKG_PROSP_ADJ_26"	"KKG_PROSP_ADJ_27"	"KKG_PROSP_ADJ_28"	"KKG_PROSP_ADJ_29"	"KKG_PROSP_ADJ_31"	"KKG_PROSP_ADJ_32"	"KKG_PROSP_ADJ_33"	"KKG_PROSP_ADJ_35"	"KKG_PROSP_ADJ_36"	"KKG_PROSP_ADJ_37"	"KKG_PROSP_ADJ_38"	"KKG_PROSP_ADJ_39"	"KKG_PROSP_ADJ_40"	"KKG_PROSP_ADJ_41"	"KKG_PROSP_ADJ_42"	"KKG_PROSP_ADJ_43"	"KKG_PROSP_ADJ_44"	"KKG_PROSP_ADJ_45"	"KKG_PROSP_ADJ_46"	"KKG_PROSP_ADJ_47"	"KKG_PROSP_ADJ_49"	"KKG_PROSP_ADJ_50"	"KKG_PROSP_ADJ_51"	"KKG_PROSP_ADJ_54"	"KKG_PROSP_ADJ_55"	"KKG_PROSP_ADJ_57"	"KKG_PROSP_ADJ_58"	"KKG_PROSP_ADJ_59"	"KKG_PROSP_ADJ_110"	"KKG_PROSP_ADJ_48"	"KKG_PROSP_ADJ_86"	"Cal33"
"FPR2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MMP8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"COL15A1"	7.51697689246061	0	7.06023614104942	7.40580781939491	5.24387218264962	6.59982753332209	5.08388192952986	6.18788157441052	6.17783296417982	6.3555296582718	7.75297599175223	6.30677561658701	7.21513829394939	7.45424483223181	5.51440668341489	6.14879241167078	6.58369876422971	7.0372445845177	8.27463350743019	6.23988792400589	6.39455012100152	7.07092299256364	3.13120720052666	6.69951682118279	8.14543038730568	7.08885620972353	8.25601457045013	7.41696147601609	5.97284167403275	8.03506838354667	4.6978113412462	6.60179034380853	5.89209370933185	7.69058282783627	7.13731110094844	7.48969774338715	6.99633625076342	6.92311342431855	7.54641611179909	6.37794314578754	6.11241465021877	7.17073699313062	6.56899279325125	7.49267230613381	7.96638103812627	6.665104722813	6.99348639794799	7.91979971611373	7.12703324469757	4.31246926354322	7.23734182645897	5.42391160391427	6.44717749494525	7.20584619095119	8.25039692880683	7.02716969358334	4.49132600913632	7.52757820155251	5.94135694467341	6.80994042146264	7.96897301862863	6.20533461075375	7.60433680331201	6.04336687157712	3.74223090686049	5.13770086499101	6.72406113590398	6.379548592265	5.96645072977191	7.86631946734147	7.32794393159862	6.97086059344697	8.32784022461282	5.803765211844	7.32635548915124	6.43001634551041	6.94871282650969	4.69899078034527	6.52864489017398	6.83186552527092	6.66315650834838	6.68965593616339	6.73444041347556	6.96151252228022	5.04793079368914	6.904449143536	6.89527552743332	7.56056523610148	6.27010894402706	7.61315361982601	6.07416117857717	7.26396599111172	8.46804861155448	5.92328682405433	5.9651613386283	7.41148488625444	5.36370062550027	5.78191910220989	6.30166744152161	6.47156488044553	6.53603140359179	6.5294137384729	7.15443218925574	6.82634768901072	6.51786117130842	7.28611247587988	5.7562170281955	6.22464272458427	7.74288443901387	7.38950857706411	6.29285388756675	6.2363125274029	6.24085605659307	6.21739539488459	6.7634825992807	6.42578230639816	0	5.63971396895704	6.72566877526909	6.59598591394033	5.63757080006909	4.4271926607593	6.59110750985152	5.75785519401925	6.83696021792805	6.93840792912118	6.10232000876311	6.2361590194331	7.19265525317565	6.96702772122343	7.0145484747462	7.22017148163617	5.86509807507118	7.32211612333199	6.16507896193101	6.64239347645575	6.79677042752638	0.96265628173213
"CEACAM4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CR1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KLRC4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ADGRE3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MRC1"	5.27384043138481	0	5.79988227919926	6.24437065242413	5.5154784441849	4.21540017224955	4.99360558555916	9.38661373682486	5.93688823318162	6.41984718929091	6.70571274931888	8.41559417834219	8.34553547135251	7.1229584446163	1.64570188941856	5.95432545739944	6.4361925507606	6.83774702376723	8.15046600386197	8.11462934802837	8.11312903884019	7.82490820828418	7.99179476485543	6.23440798946048	7.56301320725176	7.30819318929839	5.64517146413004	7.06718691523159	7.76756068765146	3.21357098082348	3.59575161903532	6.36348041084953	6.96663798870864	7.67050330289792	7.90976184063014	7.79330514590499	6.13742285321289	7.43933080088766	8.36069672109392	6.46267188876838	0	8.72937231087027	7.47185650326037	8.14700542620533	7.35473240309428	6.22444299006206	4.688678413329	2.81330476656505	6.70923269696421	7.85890691762724	5.03303334339269	7.26513236623086	6.19404912992865	7.57461098487216	8.32889933373018	8.39720617181539	3.83839070550582	8.41199037544334	8.26902148091173	7.19393492275413	5.84241224464315	6.93445828376587	6.78917660075895	6.04336687157712	6.40808367309632	6.60011385945133	7.06369913372417	6.99495951718878	5.67984677233502	7.2246043940235	7.56415875940298	5.79674075914647	8.5414849488638	6.51994667437658	6.83426824137707	8.23673689741163	8.01458724728811	6.56456302503329	5.84853077998101	7.70133879164281	7.57879571201187	9.68396937200851	6.43121609714032	6.89733773451154	5.89874995866995	7.60699323736155	3.40842545594509	7.9113608118922	7.56193531913978	7.35599733836575	6.20971678599825	6.74720914589038	8.62095184546223	5.66100989515587	7.18133744836185	6.29509865988465	6.82380391763302	5.36463965694049	6.03533870042766	7.09033250258235	6.49024461382635	5.39809280428889	7.81959477529864	7.56047734277977	8.66478884946654	7.45864442175101	5.92317320313197	8.31037666414469	8.00984719832402	7.02939475014916	7.61774790178348	7.63934000316371	6.68450558723604	6.26357068056509	7.20739617281967	7.01378978242215	6.41066187933332	7.10641755536879	6.28743190793905	7.71792395914539	4.37471635733589	7.32176761845478	8.46581872905498	5.35808970636767	7.27420804267067	7.35050176173737	6.79221459432937	4.67061091386097	7.04637358880151	7.67164185641518	7.68843006301544	6.32433893949805	6.65475205907187	5.43980798907334	5.30726735018686	6.07433490727388	6.94562768922769	0
"MMP1"	9.0289016681282	7.20216517620784	6.88386605016919	9.28872304341051	3.14561967769425	1.88910894282396	4.03819389203873	9.51014344080796	10.1989695028076	8.40979555780644	6.8116403682893	9.57430785937219	8.99654488807471	7.63585792000094	7.9415468572516	7.91748290808022	10.5270732728189	8.50215675652741	11.2410728728448	7.0768875240769	7.25402627045302	7.0439058973162	5.64838761719774	6.01235062058152	6.51933859713982	9.02570750352205	8.27557960309181	6.06630307359515	7.05917327705632	5.04104163210681	4.87864316491541	3.06941553048006	9.93408170905514	9.80682337386119	6.34285056917356	11.9891426750865	7.87019515704953	8.19144266355417	10.87929401233	5.81601362696762	6.20728402686273	1.73401434440977	6.94221702902758	10.7410832826147	9.13853022283646	10.0471063820884	0	7.80780796124069	8.8849891113648	2.25515635929122	9.6935452331564	6.0466158857217	8.21372207551848	7.27935807249485	7.297082539977	9.44590263114245	3.93808382860765	10.0624977404301	10.785058292746	8.422723340314	7.33843851948812	6.48722329000504	9.54416048307592	7.34806542948453	7.98950707091682	8.32032607361544	11.1282398831443	2.05791441058522	6.27167114973129	8.66259046814331	8.55278902246618	10.2687365538117	10.2896320574081	6.9271122743272	7.251287666353	9.05974878160329	7.30177038901721	2.85668201494935	9.07632333359446	9.84714601062783	9.68287570031617	9.98165747692911	5.41518949475249	7.91739589175422	5.36913127295344	9.05185624741196	7.5754241058642	5.40378954554898	11.1769874398446	9.63324880954166	5.38452578618803	9.39469400169272	11.0820183316758	6.00108993390128	10.3784562857438	7.95287475642114	5.46811093920185	8.04203572991972	7.93163095148221	10.4477708017431	7.86364299611242	10.4846814382789	10.539870284648	9.27843011713983	7.51678399861434	9.73975475618563	9.03580711292784	7.52855757737679	8.26351431291253	11.2470337638674	12.1346740088684	7.74317173103337	7.96634667340759	8.47549903030617	11.3919098593313	7.60650836108248	3.25988602356853	6.26677210207084	8.95084562105364	8.81628008401447	6.38311481717908	3.49273977478812	9.14745423978219	5.69845584299895	7.07208609153033	9.20914453978627	7.25698829660639	5.39595925007475	9.87933431252265	10.2835451872002	8.17580152299601	6.22981496757023	8.09074017578023	8.85461197788799	9.20617100428332	7.1961195652757	9.2379230578423	7.58291627331933
"CLEC12A"	1.74654662758088	0	3.64593678610124	4.95070837512512	3.67519134715146	4.44169299596867	6.12757704596709	6.48073144654479	0	4.58623353200422	0	5.57282504048292	4.74015643657278	5.45615419171089	6.80358903453794	3.05669901614547	2.9597164452461	2.19256142784372	4.66834032763803	4.29604727936948	4.12460242802445	5.11579192515575	0	2.86106544331443	5.81567339382442	2.34030665227009	3.86451358674219	1.66186820224327	6.19577924632085	0	0.759692629811245	0	5.68255764788773	3.7412614760132	6.10507050004379	3.76080679467307	5.20161647859237	3.03097085918573	1.35020494209915	5.11009767585312	0	4.52994297389423	3.62808496731184	4.13495439126331	7.60126754003407	5.54813007488473	4.19788355150715	6.99556928231758	4.34875564637567	6.65831573698013	0	4.17815641367372	3.9108886056061	3.58794620225673	5.04679666256922	4.9959128337057	3.19964803662775	5.00988656171699	4.80048405988889	5.45185651743646	2.10980225526207	0	0	5.16041963833659	3.4101388833166	2.80752901899111	2.83992190638956	0	3.27292484309285	4.19177627853821	3.68114579803848	5.61861121166872	2.4591149092039	3.16667651643615	2.90878756500999	5.59534328944137	5.2164547246745	4.09209327554168	4.7805287617339	3.77558198775885	4.25987427099179	4.66585150078347	2.6343365940032	4.63566754463008	3.47022433687216	5.8871921805142	0	5.90810297779385	4.69156199722305	2.3206768631898	2.52133653223961	4.10394836664989	4.61709756881005	3.67457690913552	3.24474050982463	4.51338413335316	2.62074010794821	2.86424557947909	4.45258256610427	4.96170339762986	3.6548496388748	2.32666279886687	5.88301634223061	6.25332189129917	4.25757160407542	4.5643554011278	4.16023268686844	6.61084770955988	5.61610489885118	4.10470080800309	2.60304277693932	4.99982319213123	5.47135485063907	4.9843202883073	4.55505926469149	3.97056393965173	5.75996144002074	6.24628505963859	3.97534043985899	4.61367875899689	2.99438935620141	4.35671718758876	5.86408371439206	4.02490143737944	4.97058347671296	4.59523519073438	4.5587553096746	3.55653951227313	4.5588073140058	3.90973234312055	3.56753649357508	4.64142687779638	3.44321409057216	3.43884482016121	2.0759768436568	5.448750689862	5.32540773517847	0
"CXCL5"	2.86422584588878	0	0.970733424659506	5.82934898083277	2.30007181290934	0.927027614176043	1.02049582944138	0.568092528009023	2.78556339035205	3.93644448305238	5.44004330927541	4.68941607485166	5.17806145034849	6.59226934104442	2.39451441669825	5.72950028319767	6.30317193375646	5.48371109704822	4.14203640214537	3.66138012338726	6.39455012100152	2.85518611780521	3.50448107891324	5.27027108317747	3.71931942073172	5.02222556229282	3.51541411499915	3.68968278351583	2.34527159488103	3.21357098082348	4.5773252154856	0	4.73034893905071	8.0988735706181	1.01991757388228	6.52109410086874	2.43458800512799	4.24290647684743	7.83288569553925	4.79857488491271	0	0	7.69923626234769	3.49274490837015	1.43006104226714	5.4674805030868	0	0	1.88890591224568	0	0	2.5766153357212	5.25209812013778	2.10683506280393	2.80947880380692	6.12060888298825	2.61284567925259	6.52944209110328	5.9929856463315	6.62584078818143	7.96897301862863	5.0705363149434	8.29367038448419	4.12655691897784	0	0.678148075106164	7.01871927978146	0	1.45059516846583	3.97117564496062	4.93396223671048	4.12396008379125	4.43925387974202	1.58252682296224	1.78291196487219	1.75160565819718	0.567934739502786	0.919854914667207	6.00031664926035	5.93391293849526	4.02599782326803	8.57299871125562	0.72343790491248	2.0886274916185	0	2.21308153400757	4.81275327390293	6.96585272188647	8.78357721302358	2.80601427512898	0.962162109860982	4.00347263134328	5.58739992768253	8.99794570913218	6.10501374025746	4.51338413335316	3.62426954964395	4.2163260274851	4.78631723180547	6.76621128172766	1.96306852276373	2.58989414722378	1.75881018387961	7.64589643640071	6.76687876778496	5.21388303751533	2.68381914003186	0	2.00106820979494	8.06185280911688	4.12894641254776	4.09743894628287	3.18077394879362	6.47457969293863	4.55505926469149	7.87686780871315	0	4.11149453289716	5.04687903977777	5.0272891056608	2.16493884111842	0	6.25586239523899	0	0	3.27639438900915	2.00326474597373	4.87690103940208	5.77085376266421	6.48372299953249	4.62560117441402	0	3.44321409057216	3.43884482016121	2.89386619914937	0.746216533389277	5.32540773517847	0
"DAZL"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"NCR1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"IL11"	5.4654838426238	0	4.64362053017284	5.64032401987189	3.01161747229173	0.53672662841622	0	4.75800211957033	4.73038268713591	4.54837251942421	0	4.77110635028155	3.07842477402377	0	1.64570188941856	4.11004135431741	5.35158587268299	5.05052223084148	4.53649934664069	4.67077204567245	3.34129918155502	3.99696031310898	0	0	1.07483181420839	4.54550909435704	2.04634106033992	0	1.96915982559177	1.12588138739052	5.54678863094496	6.44736772126092	0	4.57547188390325	3.35758408252161	5.03377705646236	3.12278430914261	4.359529692045	5.44661333168458	2.78011842372932	0	1.73401434440977	0	5.28065345987083	0	2.44673556910481	0	0	4.10611840284857	0	0	2.28153991835026	4.64796826599001	3.93850189165319	3.70272684597462	0.975205349553318	1.60731198913804	6.52944209110328	4.54776683442302	2.82983728153765	4.06630674947476	6.70207298457417	6.0746458928499	2.88826964942027	0	0	3.49394892989196	0	1.45059516846583	5.07988755533136	0	6.44768902715841	5.55113717366621	1.58252682296224	5.56629185573475	2.18618260646004	3.9515876597919	2.44880188997529	5.72941908757284	4.75799652644315	4.10824193521439	5.23174362607659	5.09620733203344	2.0886274916185	2.89068001961434	1.14549178726698	5.69244173376564	2.78765066503641	6.01697047317471	5.45790297843382	3.25308873047216	2.16041577482006	6.53950433000277	4.15485038259589	4.60391422851319	4.02563291288386	2.35629150422047	3.88941610025466	3.83767387251009	5.60073282248362	3.95368601938199	4.64953597277306	3.69163973776268	3.83648325150876	1.44700914298548	4.33049099338603	3.14354041658575	3.20134149352774	3.08871947658	6.937021406772	5.19099674978817	5.1584827734618	1.00611256827336	3.18060417997992	5.25499362182852	4.8092243430109	0	1.66512283343804	5.15607684057478	4.25273798433554	0	3.35490694747907	4.56782607863896	0.788727980143311	2.82187866272007	5.08007321227256	4.25205017659179	1.97678665251465	4.04579768194256	5.42923854038494	4.62560117441402	5.10416530811448	3.44321409057216	3.79422003990487	6.05306917821816	4.2181682266885	4.94745949757769	1.53495293589797
"THY1"	8.3209521715738	5.00939463660554	10.5258626336432	8.90929247833015	8.23669076341565	8.19050391961388	8.09583609782987	7.93483406881459	8.76576518830853	9.16030883729236	9.73902854875826	9.14513491821837	9.90326467137754	10.6130193825529	7.99067729398221	7.1877133815544	6.82924938763357	8.72245678654668	10.1152235570118	8.43430159177309	8.82688119156477	8.44694696806281	6.24848842884465	8.14439446052596	10.3577440290995	9.77779801081709	8.7548047032533	7.68315310518024	7.97235576853099	9.48921663207803	8.54116479843379	8.88194743297043	8.82729501887259	7.87150639933723	9.85009208483676	9.87606952739478	7.58168110130047	10.3262924093563	9.94613347256611	6.48984396043953	6.01086494727992	8.17155413293209	7.49021009700495	9.76957554901744	9.15148515323985	8.96463786978148	9.83091552974582	3.70684622824418	8.65437345215591	7.42431059446957	8.04300668128329	9.08715021891993	7.47999256239517	9.92196547343027	8.38617443923664	9.29878332700074	8.03326676482631	8.69514203230256	8.16031702487163	8.31889456024693	8.28496342647481	7.13455285767248	7.79308443899474	6.81518369275337	8.00504288526873	7.28929851489348	9.19857047490125	7.81783168186155	6.71414205491075	9.35311126641837	8.67262438540152	8.5230325556022	9.58926455023123	9.77113617690977	7.58666999254799	8.71836608199689	10.2555440201787	7.21974503373386	8.41247633399539	9.02651459200338	9.03012438301477	10.5540456790506	8.38810517246028	7.99303868092181	7.19711233013969	7.73564181497741	8.21628966081092	8.43402177490085	8.88054300678941	9.99279076197363	8.07839951578695	9.40949443321872	8.49824654957432	6.64668255890894	8.93547304040072	8.31131931279012	6.79732460025258	6.84955159310842	6.82116805539101	8.20159155990549	8.12564467311062	7.76743998158811	8.79848444381104	7.98036513173906	6.90837042645134	8.51443146696832	7.98635021601493	7.73139983982171	8.49126810507837	8.83250723212791	7.40740309988593	7.93079206177704	7.21178905097532	7.59239307287996	7.50811092337545	7.05627640108574	7.21490242286166	7.04843343199376	7.66442423343657	8.93550853450931	8.2650698825559	5.70831366777895	6.41795037671859	6.45250521662856	9.33205335172558	8.23950077055348	9.02671081254609	6.01383448013063	7.23379603741316	8.69839933207077	7.75585380766291	8.88981053343581	7.976574514586	9.23058681635586	8.15535623471932	10.9346468661266	9.06681007364529	0
"THBS1"	7.74001095970927	9.45968110896245	7.63463939234783	8.24907291957735	5.33085335862333	7.17757957564881	7.38918645825021	6.60035683003756	8.23672282524875	7.928698402888	5.60627111722534	8.93966497906335	7.22169669200392	8.12494368246209	8.77295816643245	5.68457345187547	8.52004643756234	7.41472977089476	7.98960372476541	7.63732699342651	8.13204402949832	7.55519537384492	7.62665214348376	6.80721524076736	5.81567339382442	9.18780412869468	7.47050003501618	6.32184683951136	6.43817256451151	7.54402694953345	6.3096795985118	5.42294659793354	6.48077383431829	7.84188739370097	8.3523241356457	8.9558623248008	6.83170365558092	8.05541532399568	9.28156575376973	7.16525853667481	7.12643467573192	7.0107650800581	6.371933393261	9.48665194518507	3.68505073223996	6.76127781083922	7.48768000547672	7.06216949011894	8.39720595148675	6.45612911458739	8.18962985213608	7.23374687745295	8.45959819425189	7.540843835618	7.97401124989275	8.53507215436012	4.83957115850619	8.52664535297927	9.50018297205586	7.43203488168365	6.88142388803788	7.4355931523469	10.2357436878667	6.38084747360571	6.31142801665781	5.16208512031882	8.48765346520428	6.71982274647145	6.72600113063467	8.5540558640924	7.50276298469691	8.02159040335862	9.21417553122049	6.62573852579715	8.18333331179049	7.76560642486493	7.92005491105018	4.09209327554168	8.42018934005343	8.7725079588291	8.95154249438798	9.11947683936948	7.60756222381767	7.12735585073621	5.65810848456169	7.41540493869247	6.81912257108079	6.92437194781988	9.77104291469813	8.15325939121707	7.71156398810193	7.65197384041134	9.40127782463841	6.72901724078965	7.66090245726236	8.75955062367498	5.59651861050189	7.26931203673964	7.64717024636073	8.72541470000982	7.41843468293948	9.04482372126258	8.14126066725813	8.08759507582685	9.26990470629031	8.18298200275395	6.67633605064197	7.50270442786321	8.09153130019991	10.1040487578617	8.93526212852502	7.59376971697625	6.22148854266538	7.82059766228007	9.5481396459105	8.40658790667388	4.83051054613671	7.07190747047642	7.81633231762694	8.01348618866778	7.07222921197429	5.8172995956868	7.79904935737815	6.52268080952808	5.22592860736979	8.55307607371571	8.85452877802378	6.61313498606054	8.04090598005448	8.4671889021497	8.56974368943734	7.70985212469854	7.66873835730114	8.78697181650692	7.92018818725357	8.37019919974059	8.91786494716561	7.35939747902455
"LY86"	0	0	0	5.04089912922093	6.58467260278991	3.81451367708261	4.89730089768641	5.42569098394463	5.35598233906794	5.49747591867151	3.16226971506452	5.26974106010122	5.47013053820647	0	0	4.23992966916175	3.2440708161418	3.65607087155039	4.46576694962004	3.66138012338726	6.24618839823193	2.85518611780521	1.84286864418176	4.75259561753249	4.94836093394697	4.34372671841761	5.7041153394508	5.35891707059624	4.01436259100585	0	5.41236801597637	5.65235876719424	5.14171107308161	4.02045103801841	4.35953936687408	4.33646440950353	4.03750060804262	4.27295794919824	4.59945175683961	3.23026611515787	0	5.91471513375672	2.65609479593062	4.98963265749644	0	5.24360947426412	5.34561786931333	0	4.63698952670885	5.82437174340926	0	6.16226672024048	5.09162020596258	5.91967746076975	5.61713688246317	1.96264637301778	4.89023791962972	4.62090301597048	5.28767677181844	5.67529384224103	3.91593820429034	0.814114904059125	4.89721021727901	4.83010008612618	1.24840556951559	6.21354765562453	5.37089647492523	0	3.80725792594183	3.13317183189859	1.57105393648294	3.6712570850628	4.02643671197383	4.3184560075837	4.52172949626779	4.62487952491923	6.23437854690212	7.50827635148925	2.47670192315274	4.30074503188908	4.39707437667302	4.30429030849333	3.99779585065011	4.75635394551163	5.57732594968492	4.16759990272797	1.85720926810802	4.8157395499028	3.65446219432474	5.04287733531047	3.62979131835084	0	4.55278009538741	3.76656058929416	3.53590319238736	3.70166789729573	4.94831117240755	5.07313726982659	0	3.68727275441859	4.47629270920771	3.59038638594332	5.376124161638	4.00512513746588	4.12109944659552	4.72748921199327	4.20807365960486	3.81936339098792	4.80872818943439	4.52303539923099	2.60304277693932	2.84783974507501	1.59310685006798	2.89791685978038	5.77670080007738	3.97056393965173	4.64509083584115	4.19937807804931	3.27262403319919	1.89123205176174	2.76711596499448	3.8413684756858	4.39167282888025	4.36764130792492	4.53976018886334	3.65371937353898	3.86203267759401	4.67061091386097	6.34698175783135	4.80632161392036	5.06900519035639	4.20351091752776	2.79206903724619	4.93227118921255	2.66913943115355	1.23558996157522	2.18720895445081	0
